STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.400.000,840.000.000.000,06/2012/GCNTPKB-VSD do VSD cấp ngày 02/10/2012,02/10/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,16.800.000,1.680.000.000.000,,
