STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,250.000.000.000,78/2017/GCNTP-VSD,19/10/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.000.000,500.000.000.000,78/2017/GCNTP-VSD-1,26/10/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.340.000,534.000.000.000,số 78/2017/GCNTP-VSD-2,02/11/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.000.000,100.000.000.000,số 78/2017/GCNTP-VSD-3,09/11/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,4.000.000,400.000.000.000,số 78/2017/GCNTP-VSD-4,16/11/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.840.000,1.784.000.000.000,,
