STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,65/2013/GCNTP-VSD,31/05/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,14.000.000,1.400.000.000.000,65/2013/GCNTP-VSD-1,24/06/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.000.000,100.000.000.000,65/2013/GCNTP-VSD-2,09/08/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,8.500.000,850.000.000.000,65/2013/GCNTP-VSD-3,15/08/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,7.500.000,750.000.000.000,65/2013/GCNTP-VSD-4,26/08/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,51.000.000,5.100.000.000.000,,
