STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.335.961,23.359.610.000,176/2010/GCNCP-VSD,22/07/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,665.738,6.657.380.000,176/2010/GCNCP-VSD-1,13/02/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.001.699,30.016.990.000,,
