STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,60.000.000.000,255/2010/GCNCP-VSD,26/10/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,30.000.000.000,255/2010/GCNCP-VSD-1,02/02/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.000.000,90.000.000.000,,
