STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,030/2009/GCNCP-CNTTLK,22/06/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.999.998,19.999.980.000,Số 030/2009/GCNCP-VSD-1,13/12/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.999.998,119.999.980.000,,
