STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.300.000,23.000.000.000,218/2010/GCNCP-VSD,13/09/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.150.000,11.500.000.000,218/2010/GCNCP-VSD-1,23/05/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,517.433,5.174.330.000,218/2010/GCNCP-VSD-2,08/09/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.586.878,15.868.780.000,218/2010/GCNCP-VSD-3,31/05/2012
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.777.098,27.770.980.000,218/2010/GCNCP-VSD-4,10/10/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.331.409,83.314.090.000,,
