STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.000.000,90.000.000.000,23/2009/GCNCP-TTLK,17/06/2009
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.000.000,90.000.000.000,,
