STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.108.800,41.088.000.000,08/2010/GCNCP-VSD,11/01/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,194.250,1.942.500.000,08/2010/GCNCP-VSD-1,23/09/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.303.050,43.030.500.000,,
