STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,950.0,95.000.000.000,195/2004/GCN/TTGDHCM-LK,23/09/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,950.0,95.000.000.000,,
