STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,15.000.000.000,44/2006/GCNCP-TTLK,15/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.440.000,14.400.000.000,44/2006/GCNCP-VSD-1,15/03/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.380.000,43.800.000.000,,
