STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,29.900.000,2.990.000.000.000,84/2014/GCNTP-VSD,29/12/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,29.900.000,2.990.000.000.000,,
