STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,11/2012/GCNTPKB-VSD do VSD cấp ngày 06/11/2012,06/11/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,1.000.000.000.000,,
