STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.895.000.000,18.950.000.000.000,10/2012/GCNCP-VSD do VSD cấp ngày 25/04/2012,25/04/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,18.950.000,189.500.000.000,số 10/2012/GCNCP-VSD-01,24/02/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.913.950.000,19.139.500.000.000,,
