STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.980.000,19.800.000.000,34/2006/GCNCP-TTLK,14/12/2006
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số 34/2006/GCNCP-VSD-1,24/11/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.904.900,29.049.000.000,số 34/2006/GCNCP-VSD-2,23/06/2020
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,34/2006/GCNCP-VSD-3,12/04/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.884.900,48.849.000.000,,
