STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,45.000.000,4.500.000.000.000,số 07/2019/GCNTP-VSD,24/01/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,45.000.000,4.500.000.000.000,số 07/2019/GCNTP-VSD-1,14/02/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.550.000,2.055.000.000.000,số 07/2019/GCNTP-VSD-2,14/03/2019
4,Điều chỉnh lần 3,Đăng ký bổ sung,17.500.000,1.750.000.000.000,số 07/2019/GCNTP-VSD-3,28/03/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,128.050.000,12.805.000.000.000,,
