STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,21.000.000,2.100.000.000.000,số 30/2018/GCNTP-VSD,23/08/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,18.000.000,1.800.000.000.000,số 30/2018/GCNTP-VSD-1,30/08/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,18.500.000,1.850.000.000.000,số 30/2018/GCNTP-VSD-2,06/09/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,22.500.000,2.250.000.000.000,số 30/2018/GCNTP-VSD-3,13/09/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,80.000.000,8.000.000.000.000,,
