STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.500.000,125.000.000.000,06/2008/GCNCP-TTLK,09/01/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,869.489,8.694.890.000,06/2008/GCNCP-TTLK-1,23/07/2009
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.721.240,37.212.400.000,06/2008/GCNCP-VSD-2,17/03/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.360.380,13.603.800.000,06/2008/GCNCP-VSD-3,29/07/2011
5,Điều chỉnh lần 4,Đăng ký bổ sung,6.730.000,67.300.000.000,số 06/2008/GCNCP-VSD-4,24/04/2017
6,Điều chỉnh lần 5,Đăng ký bổ sung,12.000.000,120.000.000.000,số 06/2008/GCNCP-VSD-5,09/01/2018
7,Điều chỉnh lần 6,Đăng ký bổ sung,1.540.800,15.408.000.000,06/2008/GCNCP-VSD-6,13/04/2020
8,Điều chỉnh lần 7,Đăng ký bổ sung,11.278.091,112.780.910.000,06/2008/GCNCP-VSD-7,25/03/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,500.000.000.000,,
