STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.600.000,96.000.000.000,100/2008/GCNCP-CNTTLK,07/10/2008
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.600.000,96.000.000.000,,
