STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,10.000.000.000,số 41/2020/GCNCP-VSD,18/06/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,10.000.000.000,,
