STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.700.000,470.000.000.000,số 15/2019/GCNTP-VSD,22/05/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.700.000,470.000.000.000,,
