STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.562.450,85.624.500.000,44/2014/GCNCP-VSD,13/06/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,8.500.000,85.000.000.000,44/2014/GCNCP-VSD-1,18/03/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.062.450,170.624.500.000,,
