STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,40.000.000.000,19/06/2009/GCNCP-TTLK,19/06/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,20.000.000.000,19/06/2009/GCNCP-VSD-1,27/05/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,480.000,4.800.000.000,số 19/2009/GCNCP-VSD-2,19/07/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.480.000,64.800.000.000,,
