STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.400.000,144.000.000.000,số 59/2017/GCNCP-VSD,01/03/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.400.000,144.000.000.000,,
