STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.550.000,35.500.000.000,số 08/2018/GCNCP-VSD,26/02/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.550.000,35.500.000.000,,
