STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,36.500.000,3.650.000.000.000,số 02/2019/GCNTP-VSD,03/01/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,45.000.000,4.500.000.000.000,số 02/2019/GCNTP-VSD-1,10/01/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,45.000.000,4.500.000.000.000,02/2019/GCNTP-VSD-2,17/01/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,126.500.000,12.650.000.000.000,,
