STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.455.700,84.557.000.000,68/2006/GCNCP-CNTTLK,19/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,845.562,8.455.620.000,81/2007/GCNCP-CNTTLK,20/09/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.198.080,101.980.800.000,136/2007/GCNCP-CNTTLK,26/12/2007
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.949.849,19.498.490.000,84/2008/GCNCP-CNTTLK,22/08/2008
5,Điều chỉnh lần 4,Đăng ký bổ sung,4.073.576,40.735.760.000,122/2010/GCNCP-CNVSD,12/08/2010
6,Điều chỉnh lần 5,Đăng ký bổ sung,2.551.172,25.511.720.000,số 68/2006/GCNCP-VSD-05,19/12/2018
7,Điều chỉnh lần 6,Đăng ký bổ sung,2.806.131,28.061.310.000,số 68/2006/GCNCP-VSD-06,05/10/2020
8,Điều chỉnh lần 7,Đăng ký bổ sung,4.630.719,46.307.190.000,68/2006/GCNCP-VSD-07,26/07/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,35.510.789,355.107.890.000,,
