STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.407.750,84.077.500.000,42/2007/GCNCP-CNTTLK,03/07/2007
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.992.250,19.922.500.000,09/2008/GCNCP-CNTTLK,18/01/2008
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.400.000,104.000.000.000,,
