STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.774.200,27.742.000.000,04/2007/GCNCP-TTLK,05/09/2007
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.985.800,19.858.000.000,04/2007/GCNCP-TTLK-1,11/12/2008
3,Điều chỉnh lần 2,Đăng ký bổ sung,4.998.000,49.980.000.000,04/2007/GCNCP-VSD-2,12/03/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,9.758.000,97.580.000.000,04/2007/GCNCP-VSD-3,12/09/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,18.323.000,183.230.000.000,04/2007/GCNCP-VSD-4,19/12/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,37.839.000,378.390.000.000,,
