STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,79/2010/GCNTP-VSD,18/06/2010
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-4.000.000,-400.000.000.000,79/2010/GCNTP-VSD-1,23/07/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
