STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.769.691,77.696.910.000,Số 82/2016/GCNCP-VSD,12/08/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,509.670,5.096.700.000,số 82/2016/GCNCP-VSD-1,17/04/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.279.361,82.793.610.000,,
