STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.100.000,81.000.000.000,116/2010/GCNCP-VSD,12/05/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.430.000,24.300.000.000,116/2010/GCNCP-CNVSD-,23/03/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.530.000,105.300.000.000,,
