STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Cấp Giấy chứng nhận đăng ký cổ phiếu trúng đấu giá,114.831.000,1.148.310.000.000,số 13CPH/2018/GCNCP-VSD,16/04/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,500.000.000,5.000.000.000.000,số 21/2019/GCNCP-VSD,14/05/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,500.000.000,5.000.000.000.000,,
