STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Điều chỉnh lần 1,Đăng ký bổ sung,1.327.480,13.274.800.000,07/2005/GCNCP-VSD-1,12/05/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.327.480,13.274.800.000,,
