STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.160.000,21.600.000.000,17/2014/GCNCP-VSD,11/03/2014
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,17/2014/GCNCP-VSD-1,19/01/2015
3,Điều chỉnh lần 2,Đăng ký hủy 1 phần,-648.000,-6.480.000.000,Số 17/2014/GCNCP-VSD-2,15/07/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.512.000,15.120.000.000,,
