STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.000.000,1.300.000.000.000,số 11/2017/GCNTP-VSD,19/01/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,19.500.000,1.950.000.000.000,số 11/2017/GCNTP-VSD-1,02/02/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,13.000.000,1.300.000.000.000,số 11/2017/GCNTP-VSD-2,02/03/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,13.000.000,1.300.000.000.000,số 11/2017/GCNTP-VSD-3,16/03/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,58.500.000,5.850.000.000.000,,
