STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,35.500.000,3.550.000.000.000,17/2011/GCNTP-VSD,22/02/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,35.500.000,3.550.000.000.000,,
