STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,400.000.000.000,Số 27/2011/GCNTP-VSD do Trung tâm Lưu ký Chứng khoán Việt Nam cấp ngày 24/05/2011,24/05/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.000.000,400.000.000.000,,
