STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.600.000,46.000.000.000,số 85/2018/GCNCP-VSD,08/10/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.600.000,46.000.000.000,,
