STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,600.000.000.000,Số 2/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 14/01/2014,14/01/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.000.000,600.000.000.000,,
