STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.434.200,24.342.000.000,100/2009/GCNCP-VSD,04/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.565.800,25.658.000.000,100/2009/GCNCP-VSD-1,22/11/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.000.000,30.000.000.000,số 100/2009/GCNCP-VSD-2,13/02/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,5.900.000,59.000.000.000,số 100/2009/GCNCP-VSD-3,17/06/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,13.900.000,139.000.000.000,,
