STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,số 62/2014/GCNTP-VSD cấp ngày 03/9/2014,03/09/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
