STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,150.000.000.000,52/2004/GCN/TTGDHCM-LK,08/03/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.500.000,150.000.000.000,,
