STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,252/TTGDHCM-NY,31/10/2003
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
