STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,300.000.000.000,265/GCN-TTGDHCM,04/12/2006
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-1.000.000,-100.000.000.000,265/GCN-TTGDHCM-1,28/08/2013
3,Điều chỉnh lần 2,Đăng ký hủy 1 phần,-1.000.000,-100.000.000.000,số 265/GCN-TTGDHCM-2,24/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
