STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.924.000,119.240.000.000,306/2010/GCNCP-VSD,29/12/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.337.719,103.377.190.000,306/2010/GCNCP-VSD-1,20/08/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.082.600,20.826.000.000,306/2010/GCNCP-VSD-2,24/04/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.802.388,28.023.880.000,306/2010/GCNCP-VSD-3,14/01/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.000.000,20.000.000.000,306/2010/GCNCP-VSD-4,04/09/2015
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.164.359,11.643.590.000,306/2010/GCNCP-VSD-5,15/09/2017
7,Điều chỉnh lần 6,Đăng ký bổ sung,3.028.825,30.288.250.000,số 306/2010/GCNCP-VSD-6,22/08/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,33.339.891,333.398.910.000,,
