STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.000.000,180.000.000.000,192/2017/GCNCP-VSD,12/10/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,719.788,7.197.880.000,số 192/2017/GCNCP-VSD-1,04/10/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,19.334.289,193.342.890.000,số 192/2017/GCNCP-VSD-2,07/10/2020
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.902.295,19.022.950.000,192/2017/GCNCP-VSD-3,21/01/2021
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.796.214,27.962.140.000,192/2017/GCNCP-VSD-4,11/02/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,42.752.586,427.525.860.000,,
