STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.300.000,130.000.000.000,Số 130/GCN-TTGDHCM do TTGDCK Tp Hồ Chí Minh cấp ngày 21/03/2006,21/03/2006
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-300.000,-30.000.000.000,số 130/GCN-TTGDHCM-1,24/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
