STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,03/2006/GCNCP-CNTTLK,09/06/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,15.000.000,150.000.000.000,06/2006/GCNCP-CNTTLK,07/02/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,200.000.000.000,63/2007/GCNCP-CNTTLK,15/08/2007
4,Điều chỉnh lần 3,Đăng ký bổ sung,40.000.000,400.000.000.000,125/2009/GCNCP-CNVSD,21/12/2009
5,Điều chỉnh lần 4,Đăng ký bổ sung,20.000.000,200.000.000.000,39/2010/GCNCP-CNVSD,05/03/2010
6,Điều chỉnh lần 5,Đăng ký bổ sung,14.855.540,148.555.400.000,số 39/2010/GCNCP-VSD-5,07/05/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,114.855.540,1.148.555.400.000,,
