STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.272.000,1.527.200.000.000,Số 69/2016/GCNTP-VSD,04/08/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.000.000,1.300.000.000.000,Số 69/2016/GCNTP-VSD-1,18/08/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,26.000.000,2.600.000.000.000,Số 69/2016/GCNTP-VSD-2,08/09/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,54.272.000,5.427.200.000.000,,
