STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.721.738,27.217.380.000,30/2021/GCNCP-VSD,12/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.721.738,27.217.380.000,,
