STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.335.000,13.350.000.000,169/2017/GCNCP-VSD,31/08/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.335.000,13.350.000.000,,
