STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.500.000,55.000.000.000,số 168/2016/GCNCP-VSD,02/12/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.100.000,11.000.000.000,số 168/2016/GCNCP-VSD-1,26/09/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.319.999,13.199.990.000,số 168/2016/GCNCP-VSD-2,21/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.919.999,79.199.990.000,,
