STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,05/2022/GCNTP-VSD,07/04/2022
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,1.000.000.000.000,05/2022/GCNTP-VSD-1,21/04/2022
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,05/2022/GCNTP-VSD-2,19/05/2022
4,Điều chỉnh lần 3,Đăng ký bổ sung,15.000.000,1.500.000.000.000,05/2022/GCNTP-VSD-3,26/05/2022
5,Điều chỉnh lần 4,Đăng ký bổ sung,15.000.000,1.500.000.000.000,05/2022/GCNTP-VSD-4,02/06/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,70.000.000,7.000.000.000.000,,
