STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,274.6,2.746.000.000,số 02-CPH/2019/GCNCP-VSD,22/05/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,282.2,2.822.000.000,số 36/2019/GCNCP-VSD,16/08/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,282.2,2.822.000.000,,
