STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.000.000,1.300.000.000.000,70/2017/GCNTP-VSD,20/07/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,11.000.000,1.100.000.000.000,70/2017/GCNTP-VSD-1,27/07/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000,1.000.000.000,số 70/2017/GCNTP-VSD-2,23/11/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,24.010.000,2.401.000.000.000,,
