STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,700.000,7.000.000.000,48/2006/GCNCP-TTLK,19/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.796.000,17.960.000.000,48/2006/GCNCP-TTLK-1,19/05/2008
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.496.000,24.960.000.000,48/2006/GCNCP-VSD-2,12/06/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,998.349,9.983.490.000,48/2006/GCNCP-VSD-3,29/06/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,4.009.651,40.096.510.000,số 48/2006/GCNCP-VSD-4,07/06/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,100.000.000.000,,
