STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.735.708,107.357.080.000,50/2015/GCNCP-VSD,01/07/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.735.708,107.357.080.000,,
