STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,23.196.232,231.962.320.000,Số 87/2014/GCNCP - VSD do VSD cấp lần đầu ngày 15/12/2014,15/12/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,11.311.586,113.115.860.000,87/2014/GCNCP-VSD-1,09/06/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,14.274.933,142.749.330.000,87/2014/GCNCP-VSD-2,27/07/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,19.513.066,195.130.660.000,87/2014/GCNCP-VSD-3,19/05/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,68.295.817,682.958.170.000,,
