STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,400.000.000.000,61/2007/GCNTP-TTLK,24/08/2007
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.000.000,400.000.000.000,,
