STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,538.160.117,5.381.601.170.000,số 175/2016/GCNCP-VSD,07/12/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.972.660,49.726.600.000,175/2016/GCNCP-VSD-1,28/07/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.240.827,52.408.270.000,số 175/2016/GCNCP-VSD-2,25/07/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,79.555.519,795.555.190.000,số 175/2016/GCNCP-VSD-3,14/09/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,3.049.325,30.493.250.000,số 175/2016/GCNCP-VSD-4,23/07/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,91.946.156,919.461.560.000,số 175/2016/GCNCP-VSD-5,12/09/2019
7,Điều chỉnh lần 6,Đăng ký bổ sung,3.869.214,38.692.140.000,số 175/2016/GCNCP-VSD-6,09/10/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,726.793.818,7.267.938.180.000,,
