STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.210.330,12.103.300.000,số 216/2017/GCNCP-VSD,21/11/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.210.330,12.103.300.000,,
