STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,200.000.000.000,41/2010/GCNCP-CNVSD,10/03/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,6.082.627,60.826.270.000,41/2010/GCNCP-CNVSD-1,20/06/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.300.521,13.005.210.000,số 41/2010/GCNCP-VSD -2,09/11/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,22.628.862,226.288.620.000,số 41/2010/GCNCP-VSD -3,12/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.012.010,500.120.100.000,,
