STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.000.000,1.500.000.000.000,73/2013/GCNTP-VSD,02/07/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,15.000.000,1.500.000.000.000,73/2013/GCNTP-VSD-1,16/09/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,12.120.000,1.212.000.000.000,73/2013/GCNTP-VSD-2,15/11/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,42.120.000,4.212.000.000.000,,
